time,x,y
5408.24,380,434
5408.44,369,428
5408.64,355,422
5408.84,348,419
5409.04,352,422
5409.24,358,423
5409.44,364,424
5409.64,370,426
5409.84,375,429
5410.04,379,430
5410.24,383,432
5410.44,387,433
5410.64,390,434
5410.84,384,439
5411.04,355,433
5411.24,330,423
5411.44,309,402
5411.64,295,391
5411.84,289,377
5412.04,306,392
5412.24,344,423
5412.44,364,434
5412.64,364,431
5412.84,363,428
5413.04,358,426
5413.24,350,419
5413.44,355,420
5413.64,359,420
5413.84,366,421
5414.04,372,424
5414.24,376,427
5414.44,381,429
5414.64,385,431
5414.84,384,432
5415.04,374,430
5415.24,367,426
5415.44,360,423
5415.64,356,420
5415.84,357,419
5416.04,362,421
5416.24,366,423
5416.44,369,425
5416.64,374,427
5416.84,378,430
5417.04,383,432
5417.24,386,434
5417.44,376,427
5417.64,361,427
5417.84,353,420
5418.04,351,416
5418.24,354,417
5418.44,357,419
5418.64,361,421
5418.84,365,422
5419.04,369,424
5419.24,372,427
5419.44,376,429
5419.64,379,430
5419.84,382,432
5420.04,382,431
5420.24,368,424
5420.44,362,421
5420.64,354,418
5420.84,355,417
5421.04,358,419
5421.24,362,421
5421.44,366,422
5421.64,372,424
5421.84,375,427
5422.04,379,428
5422.24,383,430
5422.44,384,429
5422.64,374,426
5422.84,371,426
5423.04,355,419
5423.24,352,415
5423.44,356,418
5423.64,362,420
5423.84,368,421
5424.04,374,423
5424.24,379,426
5424.44,382,429
5424.64,386,431
5424.84,391,432
5425.04,391,433
5425.24,388,432
5425.44,377,427
5425.64,365,421
5425.84,358,418
5426.04,354,415
5426.24,351,412
5426.44,350,408
5426.64,350,413
5426.84,355,416
5427.04,361,418
5427.24,367,422
5427.44,371,424
5427.64,375,427
5427.84,376,428
5428.04,371,432
5428.24,372,432
5428.44,372,432
5428.64,358,425
5428.84,348,420
5429.04,348,420
5429.24,348,422
5429.44,350,423
5429.64,351,424
5429.84,352,424
5430.04,355,424
5430.24,358,426
5430.44,360,427
5430.64,363,428
5430.84,366,428
5431.04,370,430
5431.24,374,431
5431.44,378,432
5431.64,382,434
5431.84,386,435
5432.04,389,436
5432.24,391,437
5432.44,389,436
5432.64,384,434
5432.84,376,430
5433.04,367,427
5433.24,361,425
5433.44,354,421
5433.64,349,420
5433.84,349,420
5434.04,352,421
5434.24,357,423
5434.44,362,426
5434.64,368,428
5434.84,375,431
5435.04,381,433
5435.24,386,434
5435.44,389,436
5435.64,392,438
5435.84,375,429
5436.04,358,429
5436.24,349,423
5436.44,351,423
5436.64,354,426
5436.84,358,427
5437.04,362,428
5437.24,364,429
5437.44,367,430
5437.64,370,432
5437.84,372,433
5438.04,375,435
5438.24,377,435
5438.44,377,436
5438.64,368,429
5438.84,364,429
5439.04,355,424
5439.24,355,424
5439.44,356,425
5439.64,359,426
5439.84,362,428
5440.04,366,429
5440.24,370,431
5440.44,376,433
5440.64,382,436
5440.84,382,437
5441.04,378,435
5441.24,371,431
5441.44,364,428
5441.64,359,425
5441.84,353,422
5442.04,352,421
5442.24,353,421
5442.44,358,424
5442.64,364,427
5442.84,369,429
5443.04,372,430
5443.24,375,432
5443.44,379,434
5443.64,385,437
5443.84,364,437
5444.04,339,432
5444.24,325,422
5444.44,306,397
5444.64,294,379
5444.84,304,392
5445.04,336,429
5445.24,353,445
5445.44,352,430
5445.64,364,428
5445.84,368,432
5446.04,368,431
5446.24,362,427
5446.44,351,422
5446.64,346,420
5446.84,345,417
5447.04,348,420
5447.24,351,422
5447.44,355,424
5447.64,357,424
5447.84,359,425
5448.04,362,426
5448.24,365,427
5448.44,367,428
5448.64,370,430
5448.84,374,431
5449.04,375,431
5449.24,376,431
5449.44,374,431
5449.64,361,424
5449.84,346,421
5450.04,346,420
5450.24,350,423
5450.44,355,425
5450.64,359,427
5450.84,363,429
5451.04,366,430
5451.24,370,431
5451.44,372,433
5451.64,373,433
5451.84,366,426
5452.04,355,426
5452.24,349,422
5452.44,345,419
5452.64,347,420
5452.84,354,424
5453.04,364,428
5453.24,371,431
5453.44,375,433
5453.64,378,434
5453.84,380,435
5454.04,383,436
5454.24,380,434
5454.44,369,428
5454.64,355,422
5454.84,348,419
5455.04,352,422
5455.24,358,423
5455.44,364,424
5455.64,370,426
5455.84,375,429
5456.04,379,430
5456.24,383,432
5456.44,387,433
5456.64,390,434
5456.84,384,439
5457.04,355,433
5457.24,330,423
5457.44,309,402
5457.64,295,391
5457.84,289,377
5458.04,306,392
5458.24,344,423
5458.44,364,434
5458.64,364,431
5458.84,363,428
5459.04,358,426
5459.24,350,419
5459.44,355,420
5459.64,359,420
5459.84,366,421
5460.04,372,424
5460.24,376,427
5460.44,381,429
5460.64,385,431
5460.84,384,432
5461.04,374,430
5461.24,367,426
5461.44,360,423
5461.64,356,420
5461.84,357,419
5462.04,362,421
5462.24,366,423
5462.44,369,425
5462.64,374,427
5462.84,378,430
5463.04,383,432
5463.24,386,434
5463.44,376,427
5463.64,361,427
5463.84,353,420
5464.04,351,416
5464.24,354,417
5464.44,357,419
5464.64,361,421
5464.84,365,422
5465.04,369,424
5465.24,372,427
5465.44,376,429
5465.64,379,430
5465.84,382,432
5466.04,382,431
5466.24,368,424
5466.44,362,421
5466.64,354,418
5466.84,355,417
5467.04,358,419
5467.24,362,421
5467.44,366,422
5467.64,372,424
5467.84,375,427
5468.04,379,428
5468.24,383,430
5468.44,384,429
5468.64,374,426
5468.84,371,426
5469.04,355,419
5469.24,352,415
5469.44,356,418
5469.64,362,420
5469.84,368,421
5470.04,374,423
5470.24,379,426
5470.44,382,429
5470.64,386,431
5470.84,391,432
5471.04,391,433
5471.24,388,432
5471.44,377,427
5471.64,365,421
5471.84,358,418
5472.04,354,415
5472.24,351,412
5472.44,350,408
5472.64,350,413
5472.84,355,416
5473.04,361,418
5473.24,367,422
5473.44,371,424
5473.64,375,427
5473.84,376,428
5474.04,371,432
5474.24,372,432
5474.44,372,432
5474.64,358,425
5474.84,348,420
5475.04,348,420
5475.24,348,422
5475.44,350,423
5475.64,351,424
5475.84,352,424
5476.04,355,424
5476.24,358,426
5476.44,360,427
5476.64,363,428
5476.84,366,428
5477.04,370,430
5477.24,374,431
5477.44,378,432
5477.64,382,434
5477.84,386,435
5478.04,389,436
5478.24,391,437
5478.44,389,436
5478.64,384,434
5478.84,376,430
5479.04,367,427
5479.24,361,425
5479.44,354,421
5479.64,349,420
5479.84,349,420
5480.04,352,421
5480.24,357,423
5480.44,362,426
5480.64,368,428
5480.84,375,431
5481.04,381,433
5481.24,386,434
5481.44,389,436
5481.64,392,438
5481.84,375,429
5482.04,358,429
5482.24,349,423
5482.44,351,423
5482.64,354,426
5482.84,358,427
5483.04,362,428
5483.24,364,429
5483.44,367,430
5483.64,370,432
5483.84,372,433
5484.04,375,435
5484.24,377,435
5484.44,377,436
5484.64,368,429
5484.84,364,429
5485.04,355,424
5485.24,355,424
5485.44,356,425
5485.64,359,426
5485.84,362,428
5486.04,366,429
5486.24,370,431
5486.44,376,433
5486.64,382,436
5486.84,382,437
5487.04,378,435
5487.24,371,431
5487.44,364,428
5487.64,359,425
5487.84,353,422
5488.04,352,421
5488.24,353,421
5488.44,358,424
5488.64,364,427
5488.84,369,429
5489.04,372,430
5489.24,375,432
5489.44,379,434
5489.64,385,437
5489.84,364,437
5490.04,339,432
5490.24,325,422
5490.44,306,397
5490.64,294,379
5490.84,304,392
5491.04,336,429
5491.24,353,445
5491.44,352,430
5491.64,364,428
5491.84,368,432
5492.04,368,431
5492.24,362,427
5492.44,351,422
5492.64,346,420
5492.84,345,417
5493.04,348,420
5493.24,351,422
5493.44,355,424
5493.64,357,424
5493.84,359,425
5494.04,362,426
5494.24,365,427
5494.44,367,428
5494.64,370,430
5494.84,374,431
5495.04,375,431
5495.24,376,431
5495.44,374,431
5495.64,361,424
5495.84,346,421
5496.04,346,420
5496.24,350,423
5496.44,355,425
5496.64,359,427
5496.84,363,429
5497.04,366,430
5497.24,370,431
5497.44,372,433
5497.64,373,433
5497.84,366,426
5498.04,355,426
5498.24,349,422
5498.44,345,419
5498.64,347,420
5498.84,354,424
5499.04,364,428
5499.24,371,431
5499.44,375,433
5499.64,378,434
5499.84,380,435
5500.04,383,436
5500.24,380,434
5500.44,369,428
5500.64,355,422
5500.84,348,419
5501.04,352,422
5501.24,358,423
5501.44,364,424
5501.64,370,426
5501.84,375,429
5502.04,379,430
5502.24,383,432
5502.44,387,433
5502.64,390,434
5502.84,384,439
5503.04,355,433
5503.24,330,423
5503.44,309,402
5503.64,295,391
5503.84,289,377
5504.04,306,392
5504.24,344,423
5504.44,364,434
5504.64,364,431
5504.84,363,428
5505.04,358,426
5505.24,350,419
5505.44,355,420
5505.64,359,420
5505.84,366,421
5506.04,372,424
5506.24,376,427
5506.44,381,429
5506.64,385,431
5506.84,384,432
5507.04,374,430
5507.24,367,426
5507.44,360,423
5507.64,356,420
5507.84,357,419
5508.04,362,421
5508.24,366,423
5508.44,369,425
5508.64,374,427
5508.84,378,430
5509.04,383,432
5509.24,386,434
5509.44,376,427
5509.64,361,427
5509.84,353,420
5510.04,351,416
5510.24,354,417
5510.44,357,419
5510.64,361,421
5510.84,365,422
5511.04,369,424
5511.24,372,427
5511.44,376,429
5511.64,379,430
5511.84,382,432
5512.04,382,431
5512.24,368,424
5512.44,362,421
5512.64,354,418
5512.84,355,417
5513.04,358,419
5513.24,362,421
5513.44,366,422
5513.64,372,424
5513.84,375,427
5514.04,379,428
5514.24,383,430
5514.44,384,429
5514.64,374,426
5514.84,371,426
5515.04,355,419
5515.24,352,415
5515.44,356,418
5515.64,362,420
5515.84,368,421
5516.04,374,423
5516.24,379,426
5516.44,382,429
5516.64,386,431
5516.84,391,432
5517.04,391,433
5517.24,388,432
5517.44,377,427
5517.64,365,421
5517.84,358,418
5518.04,354,415
5518.24,351,412
5518.44,350,408
5518.64,350,413
5518.84,355,416
5519.04,361,418
5519.24,367,422
5519.44,371,424
5519.64,375,427
5519.84,376,428
5520.04,371,432
5520.24,372,432
5520.44,372,432
5520.64,358,425
5520.84,348,420
5521.04,348,420
5521.24,348,422
5521.44,350,423
5521.64,351,424
5521.84,352,424
5522.04,355,424
5522.24,358,426
5522.44,360,427
5522.64,363,428
5522.84,366,428
5523.04,370,430
5523.24,374,431
5523.44,378,432
5523.64,382,434
5523.84,386,435
5524.04,389,436
5524.24,391,437
5524.44,389,436
5524.64,384,434
5524.84,376,430
5525.04,367,427
5525.24,361,425
5525.44,354,421
5525.64,349,420
5525.84,349,420
5526.04,352,421
5526.24,357,423
5526.44,362,426
5526.64,368,428
5526.84,375,431
5527.04,381,433
5527.24,386,434
5527.44,389,436
5527.64,392,438
5527.84,375,429
5528.04,358,429
5528.24,349,423
5528.44,351,423
5528.64,354,426
5528.84,358,427
5529.04,362,428
5529.24,364,429
5529.44,367,430
5529.64,370,432
5529.84,372,433
5530.04,375,435
5530.24,377,435
5530.44,377,436
5530.64,368,429
5530.84,364,429
5531.04,355,424
5531.24,355,424
5531.44,356,425
5531.64,359,426
5531.84,362,428
5532.04,366,429
5532.24,370,431
5532.44,376,433
5532.64,382,436
5532.84,382,437
5533.04,378,435
5533.24,371,431
5533.44,364,428
5533.64,359,425
5533.84,353,422
5534.04,352,421
5534.24,353,421
5534.44,358,424
5534.64,364,427
5534.84,369,429
5535.04,372,430
5535.24,375,432
5535.44,379,434
5535.64,385,437
5535.84,364,437
5536.04,339,432
5536.24,325,422
5536.44,306,397
5536.64,294,379
5536.84,304,392
5537.04,336,429
5537.24,353,445
5537.44,352,430
5537.64,364,428
5537.84,368,432
5538.04,368,431
5538.24,362,427
5538.44,351,422
5538.64,346,420
5538.84,345,417
5539.04,348,420
5539.24,351,422
5539.44,355,424
5539.64,357,424
5539.84,359,425
5540.04,362,426
5540.24,365,427
5540.44,367,428
5540.64,370,430
5540.84,374,431
5541.04,375,431
5541.24,376,431
5541.44,374,431
5541.64,361,424
5541.84,346,421
5542.04,346,420
5542.24,350,423
5542.44,355,425
5542.64,359,427
5542.84,363,429
5543.04,366,430
5543.24,370,431
5543.44,372,433
5543.64,373,433
5543.84,366,426
5544.04,355,426
5544.24,349,422
5544.44,345,419
5544.64,347,420
5544.84,354,424
5545.04,364,428
5545.24,371,431
5545.44,375,433
5545.64,378,434
5545.84,380,435
5546.04,383,436
5546.24,380,434
5546.44,369,428
5546.64,355,422
5546.84,348,419
5547.04,352,422
5547.24,358,423
5547.44,364,424
5547.64,370,426
5547.84,375,429
5548.04,379,430
5548.24,383,432
5548.44,387,433
5548.64,390,434
5548.84,384,439
5549.04,355,433
5549.24,330,423
5549.44,309,402
5549.64,295,391
5549.84,289,377
5550.04,306,392
5550.24,344,423
5550.44,364,434
5550.64,364,431
5550.84,363,428
5551.04,358,426
5551.24,350,419
5551.44,355,420
5551.64,359,420
5551.84,366,421
5552.04,372,424
5552.24,376,427
5552.44,381,429
5552.64,385,431
5552.84,384,432
5553.04,374,430
5553.24,367,426
5553.44,360,423
5553.64,356,420
5553.84,357,419
5554.04,362,421
5554.24,366,423
5554.44,369,425
5554.64,374,427
5554.84,378,430
5555.04,383,432
5555.24,386,434
5555.44,376,427
5555.64,361,427
5555.84,353,420
5556.04,351,416
5556.24,354,417
5556.44,357,419
5556.64,361,421
5556.84,365,422
5557.04,369,424
5557.24,372,427
5557.44,376,429
5557.64,379,430
5557.84,382,432
5558.04,382,431
5558.24,368,424
5558.44,362,421
5558.64,354,418
5558.84,355,417
5559.04,358,419
5559.24,362,421
5559.44,366,422
5559.64,372,424
5559.84,375,427
5560.04,379,428
5560.24,383,430
5560.44,384,429
5560.64,374,426
5560.84,371,426
5561.04,355,419
5561.24,352,415
5561.44,356,418
5561.64,362,420
5561.84,368,421
5562.04,374,423
5562.24,379,426
5562.44,382,429
5562.64,386,431
5562.84,391,432
5563.04,391,433
5563.24,388,432
5563.44,377,427
5563.64,365,421
5563.84,358,418
5564.04,354,415
5564.24,351,412
5564.44,350,408
5564.64,350,413
5564.84,355,416
5565.04,361,418
5565.24,367,422
5565.44,371,424
5565.64,375,427
5565.84,376,428
5566.04,371,432
5566.24,372,432
5566.44,372,432
5566.64,358,425
5566.84,348,420
5567.04,348,420
5567.24,348,422
5567.44,350,423
5567.64,351,424
5567.84,352,424
5568.04,355,424
5568.24,358,426
5568.44,360,427
5568.64,363,428
5568.84,366,428
5569.04,370,430
5569.24,374,431
5569.44,378,432
5569.64,382,434
5569.84,386,435
5570.04,389,436
5570.24,391,437
5570.44,389,436
5570.64,384,434
5570.84,376,430
5571.04,367,427
5571.24,361,425
5571.44,354,421
5571.64,349,420
5571.84,349,420
5572.04,352,421
5572.24,357,423
5572.44,362,426
5572.64,368,428
5572.84,375,431
5573.04,381,433
5573.24,386,434
5573.44,389,436
5573.64,392,438
5573.84,375,429
5574.04,358,429
5574.24,349,423
5574.44,351,423
5574.64,354,426
5574.84,358,427
5575.04,362,428
5575.24,364,429
5575.44,367,430
5575.64,370,432
5575.84,372,433
5576.04,375,435
5576.24,377,435
5576.44,377,436
5576.64,368,429
5576.84,364,429
5577.04,355,424
5577.24,355,424
5577.44,356,425
5577.64,359,426
5577.84,362,428
5578.04,366,429
5578.24,370,431
5578.44,376,433
5578.64,382,436
5578.84,382,437
5579.04,378,435
5579.24,371,431
5579.44,364,428
5579.64,359,425
5579.84,353,422
5580.04,352,421
5580.24,353,421
5580.44,358,424
5580.64,364,427
5580.84,369,429
5581.04,372,430
5581.24,375,432
5581.44,379,434
5581.64,385,437
5581.84,364,437
5582.04,339,432
5582.24,325,422
5582.44,306,397
5582.64,294,379
5582.84,304,392
5583.04,336,429
5583.24,353,445
5583.44,352,430
5583.64,364,428
5583.84,368,432
5584.04,368,431
5584.24,362,427
5584.44,351,422
5584.64,346,420
5584.84,345,417
5585.04,348,420
5585.24,351,422
5585.44,355,424
5585.64,357,424
5585.84,359,425
5586.04,362,426
5586.24,365,427
5586.44,367,428
5586.64,370,430
5586.84,374,431
5587.04,375,431
5587.24,376,431
5587.44,374,431
5587.64,361,424
5587.84,346,421
5588.04,346,420
5588.24,350,423
5588.44,355,425
5588.64,359,427
5588.84,363,429
5589.04,366,430
5589.24,370,431
5589.44,372,433
5589.64,373,433
5589.84,366,426
5590.04,355,426
5590.24,349,422
5590.44,345,419
5590.64,347,420
5590.84,354,424
5591.04,364,428
5591.24,371,431
5591.44,375,433
5591.64,378,434
5591.84,380,435
5592.04,383,436
5592.24,380,434
5592.44,369,428
5592.64,355,422
5592.84,348,419
5593.04,352,422
5593.24,358,423
5593.44,364,424
5593.64,370,426
5593.84,375,429
5594.04,379,430
5594.24,383,432
5594.44,387,433
5594.64,390,434
5594.84,384,439
5595.04,355,433
5595.24,330,423
5595.44,309,402
5595.64,295,391
5595.84,289,377
5596.04,306,392
5596.24,344,423
5596.44,364,434
5596.64,364,431
5596.84,363,428
5597.04,358,426
5597.24,350,419
5597.44,355,420
5597.64,359,420
5597.84,366,421
5598.04,372,424
5598.24,376,427
5598.44,381,429
5598.64,385,431
5598.84,384,432
5599.04,374,430
5599.24,367,426
5599.44,360,423
5599.64,356,420
5599.84,357,419
5600.04,362,421
5600.24,366,423
5600.44,369,425
5600.64,374,427
5600.84,378,430
5601.04,383,432
5601.24,386,434
5601.44,376,427
5601.64,361,427
5601.84,353,420
5602.04,351,416
5602.24,354,417
5602.44,357,419
5602.64,361,421
5602.84,365,422
5603.04,369,424
5603.24,372,427
5603.44,376,429
5603.64,379,430
5603.84,382,432
5604.04,382,431
5604.24,368,424
5604.44,362,421
5604.64,354,418
5604.84,355,417
5605.04,358,419
5605.24,362,421
5605.44,366,422
5605.64,372,424
5605.84,375,427
5606.04,379,428
5606.24,383,430
5606.44,384,429
5606.64,374,426
5606.84,371,426
5607.04,355,419
5607.24,352,415
5607.44,356,418
5607.64,362,420
5607.84,368,421
5608.04,374,423
5608.24,379,426
5608.44,382,429
5608.64,386,431
5608.84,391,432
5609.04,391,433
5609.24,388,432
5609.44,377,427
5609.64,365,421
5609.84,358,418
5610.04,354,415
5610.24,351,412
5610.44,350,408
5610.64,350,413
5610.84,355,416
5611.04,361,418
5611.24,367,422
5611.44,371,424
5611.64,375,427
5611.84,376,428
5612.04,371,432
5612.24,372,432
5612.44,372,432
5612.64,358,425
5612.84,348,420
5613.04,348,420
5613.24,348,422
5613.44,350,423
5613.64,351,424
5613.84,352,424
5614.04,355,424
5614.24,358,426
5614.44,360,427
5614.64,363,428
5614.84,366,428
5615.04,370,430
5615.24,374,431
5615.44,378,432
5615.64,382,434
5615.84,386,435
5616.04,389,436
5616.24,391,437
5616.44,389,436
5616.64,384,434
5616.84,376,430
5617.04,367,427
5617.24,361,425
5617.44,354,421
5617.64,349,420
5617.84,349,420
5618.04,352,421
5618.24,357,423
5618.44,362,426
5618.64,368,428
5618.84,375,431
5619.04,381,433
5619.24,386,434
5619.44,389,436
5619.64,392,438
5619.84,375,429
5620.04,358,429
5620.24,349,423
5620.44,351,423
5620.64,354,426
5620.84,358,427
5621.04,362,428
5621.24,364,429
5621.44,367,430
5621.64,370,432
5621.84,372,433
5622.04,375,435
5622.24,377,435
5622.44,377,436
5622.64,368,429
5622.84,364,429
5623.04,355,424
5623.24,355,424
5623.44,356,425
5623.64,359,426
5623.84,362,428
5624.04,366,429
5624.24,370,431
5624.44,376,433
5624.64,382,436
5624.84,382,437
5625.04,378,435
5625.24,371,431
5625.44,364,428
5625.64,359,425
5625.84,353,422
5626.04,352,421
5626.24,353,421
5626.44,358,424
5626.64,364,427
5626.84,369,429
5627.04,372,430
5627.24,375,432
5627.44,379,434
5627.64,385,437
5627.84,364,437
5628.04,339,432
5628.24,325,422
5628.44,306,397
5628.64,294,379
5628.84,304,392
5629.04,336,429
5629.24,353,445
5629.44,352,430
5629.64,364,428
5629.84,368,432
5630.04,368,431
5630.24,362,427
5630.44,351,422
5630.64,346,420
5630.84,345,417
5631.04,348,420
5631.24,351,422
5631.44,355,424
5631.64,357,424
5631.84,359,425
5632.04,362,426
5632.24,365,427
5632.44,367,428
5632.64,370,430
5632.84,374,431
5633.04,375,431
5633.24,376,431
5633.44,374,431
5633.64,361,424
5633.84,346,421
5634.04,346,420
5634.24,350,423
5634.44,355,425
5634.64,359,427
5634.84,363,429
5635.04,366,430
5635.24,370,431
5635.44,372,433
5635.64,373,433
5635.84,366,426
5636.04,355,426
5636.24,349,422
5636.44,345,419
5636.64,347,420
5636.84,354,424
5637.04,364,428
5637.24,371,431
5637.44,375,433
5637.64,378,434
5637.84,380,435
5638.04,383,436
5638.24,380,434
5638.44,369,428
5638.64,355,422
5638.84,348,419
5639.04,352,422
5639.24,358,423
5639.44,364,424
5639.64,370,426
5639.84,375,429
5640.04,379,430
5640.24,383,432
5640.44,387,433
5640.64,390,434
5640.84,384,439
5641.04,355,433
5641.24,330,423
5641.44,309,402
5641.64,295,391
5641.84,289,377
5642.04,306,392
5642.24,344,423
5642.44,364,434
5642.64,364,431
5642.84,363,428
5643.04,358,426
5643.24,350,419
5643.44,355,420
5643.64,359,420
5643.84,366,421
5644.04,372,424
5644.24,376,427
5644.44,381,429
5644.64,385,431
5644.84,384,432
5645.04,374,430
5645.24,367,426
5645.44,360,423
5645.64,356,420
5645.84,357,419
5646.04,362,421
5646.24,366,423
5646.44,369,425
5646.64,374,427
5646.84,378,430
5647.04,383,432
5647.24,386,434
5647.44,376,427
5647.64,361,427
5647.84,353,420
5648.04,351,416
5648.24,354,417
5648.44,357,419
5648.64,361,421
5648.84,365,422
5649.04,369,424
5649.24,372,427
5649.44,376,429
5649.64,379,430
5649.84,382,432
5650.04,382,431
5650.24,368,424
5650.44,362,421
5650.64,354,418
5650.84,355,417
5651.04,358,419
5651.24,362,421
5651.44,366,422
5651.64,372,424
5651.84,375,427
5652.04,379,428
5652.24,383,430
5652.44,384,429
5652.64,374,426
5652.84,371,426
5653.04,355,419
5653.24,352,415
5653.44,356,418
5653.64,362,420
5653.84,368,421
5654.04,374,423
5654.24,379,426
5654.44,382,429
5654.64,386,431
5654.84,391,432
5655.04,391,433
5655.24,388,432
5655.44,377,427
5655.64,365,421
5655.84,358,418
5656.04,354,415
5656.24,351,412
5656.44,350,408
5656.64,350,413
5656.84,355,416
5657.04,361,418
5657.24,367,422
5657.44,371,424
5657.64,375,427
5657.84,376,428
5658.04,371,432
5658.24,372,432
5658.44,372,432
5658.64,358,425
5658.84,348,420
5659.04,348,420
5659.24,348,422
5659.44,350,423
5659.64,351,424
5659.84,352,424
